image,size_px,found,conf,ctx3,cloud_frac
d4c673a1a.jpg,83.00006400000001,True,0.7110999226570129,ships,0.0
d4c673a1a.jpg,69.000192,True,0.7462033033370972,ships,0.0
d4cbb37c1.jpg,231.999744,True,0.9117570519447328,coast,0.0
d4d1cd099.jpg,83.00006400000001,True,0.8735897541046143,ships,0.0
d4d26f700.jpg,160.99967999999998,True,0.8902831077575684,ships,0.0
d4d776488.jpg,22.000128,True,0.2256059795618057,coast,0.0
d4efd2ff1.jpg,186.000384,True,0.8528035283088684,ships,0.0
d4fbc6c42.jpg,215.000064,True,0.9121906161308287,ships,0.0
d51353c8c.jpg,75.999744,True,0.7973067760467529,ships,0.0
d53802e85.jpg,139.00032000000002,True,0.8990719318389893,ships,0.0
d538c8b58.jpg,39.999744,True,0.5729771852493286,ships,0.0
d538c8b58.jpg,10.000128,False,0.0,ships,0.0
d538c8b58.jpg,23.000064,False,0.0,ships,0.0
d538c8b58.jpg,33.000192,True,0.7710909247398376,ships,0.0
d53b3b4f7.jpg,63.99974400000001,True,0.4533950388431549,ships,0.0
d54485dae.jpg,35.000064,True,0.5798647999763489,coast,0.0
d54882ad6.jpg,86.999808,True,0.8421375751495361,coast,0.0
d55291fa8.jpg,50.999808,True,0.7369478940963745,ships,0.0
d5544b1e8.jpg,15.999744,False,0.0,ships,0.0
d568197d7.jpg,69.000192,True,0.815253496170044,coast,0.0
d56e15f1e.jpg,26.999808,False,0.0,coast,0.0
d584b67e8.jpg,33.000192,True,0.6437796354293823,coast,0.0
d584b67e8.jpg,29.999616,True,0.5103225111961365,coast,0.0
d584b67e8.jpg,27.999744,True,0.3265630900859833,coast,0.0
d584b67e8.jpg,28.99968,True,0.4888519644737243,coast,0.0
d584b67e8.jpg,23.000064,True,0.5153695940971375,coast,0.0
d584b67e8.jpg,21.000192,True,0.1574367582798004,coast,0.0
d584b67e8.jpg,31.00032,True,0.4884986877441406,coast,0.0
d58aaa156.jpg,12.0,True,0.3476170301437378,coast,0.7577887641059028
d58aaa156.jpg,10.000128,False,0.0,coast,0.7577887641059028
d58aaa156.jpg,10.000128,False,0.0,coast,0.7577887641059028
d5a1b5d87.jpg,171.999744,True,0.9208869934082032,ships,0.0
d5b4ddf7e.jpg,33.000192,True,0.1856667250394821,ships,0.0
d5cbb1ffa.jpg,10.000128,True,0.6421071290969849,ships,0.0
d5e62709e.jpg,13.999872,True,0.1068587228655815,coast,0.0
d5e62709e.jpg,12.999936000000002,False,0.0,coast,0.0
d5e62709e.jpg,13.999872,False,0.0,coast,0.0
d5e62709e.jpg,16.999679999999998,True,0.3594750463962555,coast,0.0
d5e62709e.jpg,20.000256,True,0.1996596455574035,coast,0.0
d5e62709e.jpg,16.999679999999998,True,0.2142375409603119,coast,0.0
d5e62709e.jpg,18.000384,False,0.0,coast,0.0
d601d1bd7.jpg,24.999936,True,0.5290194749832153,ships,0.0
d601d1bd7.jpg,139.00032000000002,True,0.7986460328102112,ships,0.0
d61c69b5d.jpg,238.000128,True,0.9445801973342896,ships,0.0
d629473c8.jpg,129.000192,True,0.8631871342658997,ships,0.0
d62e79403.jpg,88.99968,True,0.871115505695343,ships,0.0
d63134c57.jpg,20.000256,False,0.0,ships,0.0
d63134c57.jpg,26.999808,False,0.0,ships,0.0
d63134c57.jpg,15.999744,False,0.0,ships,0.0
d63134c57.jpg,16.999679999999998,True,0.0918663218617439,ships,0.0
d63d5a195.jpg,105.000192,True,0.8451581597328186,ships,0.0
d63d5a195.jpg,122.999808,True,0.8546197414398193,ships,0.0
d658180e6.jpg,162.000384,True,0.8007871508598328,coast,0.0
d65ebcc15.jpg,47.000064,True,0.6853153705596924,ships,0.0
d65ebcc15.jpg,35.000064,True,0.7529774308204651,ships,0.0
d65ebcc15.jpg,47.000064,True,0.8343430161476135,ships,0.0
d65ebcc15.jpg,47.000064,True,0.4193569719791412,ships,0.0
d65ebcc15.jpg,46.000128,True,0.7503323554992676,ships,0.0
d65ebcc15.jpg,45.000192,True,0.8405568599700928,ships,0.0
d671e0676.jpg,31.00032,True,0.6891401410102844,ships,0.0
d671e0676.jpg,64.99968,True,0.7847200036048889,ships,0.0
d671e0676.jpg,91.00032,True,0.8552042841911316,ships,0.0
d671e0676.jpg,59.000064,True,0.8064452409744263,ships,0.0
d673af73e.jpg,50.999808,True,0.8239545822143555,coast,0.0
d673af73e.jpg,16.999679999999998,True,0.2045593559741974,coast,0.0
d67d144f8.jpg,9.000192,False,0.0,coast,0.0
d6aba2316.jpg,156.999936,True,0.919343113899231,coast,0.0
d6aba2316.jpg,155.000064,True,0.8339529633522034,coast,0.0
d6aba2316.jpg,67.00032,True,0.8442015647888184,coast,0.0
d6aba2316.jpg,133.99987199999998,True,0.8896304965019226,coast,0.0
d6b59d78d.jpg,9.000192,False,0.0,coast,0.0
d6b59d78d.jpg,43.00032,True,0.2906759977340698,coast,0.0
d6b59d78d.jpg,21.000192,True,0.5265878438949585,coast,0.0
d6b59d78d.jpg,31.00032,False,0.0,coast,0.0
d6b59d78d.jpg,12.999936000000002,False,0.0,coast,0.0
d6b59d78d.jpg,37.999872,True,0.3848875164985657,coast,0.0
d6c509605.jpg,64.99968,True,0.8405696749687195,coast,0.0
d6c509605.jpg,68.000256,True,0.8735389709472656,coast,0.0
d6c509605.jpg,20.000256,False,0.0,coast,0.0
d6c509605.jpg,25.999872000000003,True,0.2471183985471725,coast,0.0
d6c509605.jpg,56.00025599999999,True,0.7525866031646729,coast,0.0
d6c509605.jpg,38.999808,False,0.0,coast,0.0
d6c509605.jpg,19.00032,True,0.3654057085514068,coast,0.0
d6c509605.jpg,58.000128,True,0.8006845712661743,coast,0.0
d6d014ce6.jpg,16.999679999999998,False,0.0,ships,0.0
d6d014ce6.jpg,35.000064,True,0.6520075798034668,ships,0.0
d6d014ce6.jpg,71.00006400000001,True,0.8660458922386169,ships,0.0
d6d014ce6.jpg,84.0,True,0.8825640678405762,ships,0.0
d6d5b3a3a.jpg,72.0,True,0.8109760284423828,ships,0.0
d6d5b3a3a.jpg,181.999872,True,0.8818973898887634,ships,0.0
d6e39424d.jpg,108.999936,True,0.8787979483604431,ships,0.0
d6e747951.jpg,156.0,True,0.8723086714744568,ships,0.0
d6f4a1e1c.jpg,27.999744,True,0.5355322957038879,ships,0.0
d6f4a1e1c.jpg,80.000256,True,0.8222610950469971,ships,0.0
d6f904887.jpg,44.000256,True,0.7586368918418884,ships,0.0
d70582b99.jpg,109.999872,True,0.766791045665741,ships,0.0
d70582b99.jpg,24.999936,True,0.493191659450531,ships,0.0
d70582b99.jpg,27.999744,True,0.1938209980726242,ships,0.0
d7148ea82.jpg,13.999872,True,0.3157940804958343,ships,0.0
d7148ea82.jpg,75.999744,True,0.8121095895767212,ships,0.0
d71ecae92.jpg,86.999808,True,0.654956579208374,coast,0.0
d74430258.jpg,9.000192,False,0.0,coast,0.0
d74a679af.jpg,15.999744,True,0.4226749241352081,coast,0.0
d78ae1183.jpg,19.00032,True,0.2851815819740295,ships,0.0
d78ae1183.jpg,20.000256,True,0.091715857386589,ships,0.0
d78dc391a.jpg,22.000128,True,0.0946950316429138,ships,0.0
d78f1b0fc.jpg,12.999936000000002,True,0.356677383184433,ships,0.0
d7a9c46b5.jpg,191.000064,True,0.8578106760978699,coast,0.0
d7bc33409.jpg,182.999808,True,0.9010398387908936,coast,0.0
d7bc33409.jpg,52.99968,True,0.6953679323196411,coast,0.0
d7bed5c3c.jpg,36.999936,True,0.5701374411582947,coast,0.0
d7d7a0d82.jpg,15.999744,True,0.5391740798950195,coast,0.0
d7d7a0d82.jpg,13.999872,True,0.7401926517486572,coast,0.0
d7da8d2eb.jpg,10.000128,True,0.1410290300846099,ships,0.0
d7dab24b9.jpg,14.999808,False,0.0,ships,0.0
d7f59157e.jpg,193.999872,True,0.820764422416687,ships,0.0
d8014d408.jpg,73.999872,True,0.8582642674446106,ships,0.0
d8014d408.jpg,118.000128,True,0.8738923668861389,ships,0.0
d817f8a5e.jpg,14.999808,True,0.4341495335102081,ships,0.0
d817f8a5e.jpg,5.9996160000000005,False,0.0,ships,0.0
d818faec7.jpg,21.000192,True,0.2717513740062713,ships,0.0
d830995c0.jpg,90.000384,True,0.7584720253944397,ships,0.0
d830995c0.jpg,21.000192,True,0.2246293276548385,ships,0.0
d84dcbec7.jpg,147.999744,True,0.9259532690048218,ships,0.0
d873b61c4.jpg,14.999808,True,0.2063961625099182,ships,0.0
d885a0cfa.jpg,23.000064,False,0.0,ships,0.0
d885a0cfa.jpg,67.00032,True,0.8257034420967102,ships,0.0
d8932f238.jpg,26.999808,True,0.635720431804657,ships,0.0
d8932f238.jpg,50.999808,True,0.850987434387207,ships,0.0
d89781c4f.jpg,19.00032,True,0.4390672445297241,ships,0.0
d89781c4f.jpg,13.999872,True,0.3133916556835174,ships,0.0
d8aaa8906.jpg,127.00032000000002,True,0.8839218020439148,ships,0.0
d8bece921.jpg,62.999808,True,0.8278310894966125,ships,0.0
d8cd22a93.jpg,55.00032,True,0.7051954865455627,ships,0.0
d8cd22a93.jpg,121.999872,True,0.8855503797531128,ships,0.0
d8cd22a93.jpg,86.999808,True,0.8448424339294434,ships,0.0
d8d932cc9.jpg,36.999936,True,0.0601398348808288,ships,0.0
d8e1291a9.jpg,23.000064,False,0.0,coast,0.0
d8f2d724d.jpg,63.99974400000001,True,0.8681198954582214,ships,0.0
d90ee92a7.jpg,186.000384,True,0.920153796672821,ships,0.0
d90ee92a7.jpg,72.99993599999999,True,0.8566690683364868,ships,0.0
d90ee92a7.jpg,14.999808,False,0.0,ships,0.0
d90ee92a7.jpg,11.000064,False,0.0,ships,0.0
d90fea18e.jpg,91.00032,True,0.8689506649971008,coast,0.0
d90fea18e.jpg,10.000128,True,0.4322001039981842,coast,0.0
d90fea18e.jpg,74.999808,True,0.8113261461257935,coast,0.0
d91bbf2a5.jpg,100.99967999999998,True,0.8625203371047974,ships,0.0
d91cd539d.jpg,98.999808,True,0.8609700202941895,ships,0.0
d91cd539d.jpg,24.999936,True,0.3386908769607544,ships,0.0
d91cd539d.jpg,40.99968,True,0.2252752780914306,ships,0.0
d91cd539d.jpg,51.99974400000001,True,0.5050674080848694,ships,0.0
d93f8afa8.jpg,23.000064,True,0.2383197098970413,ships,0.0
d94a9fb03.jpg,16.999679999999998,True,0.4906592667102813,ships,0.0
d9647123f.jpg,183.999744,True,0.8209571838378906,ships,0.0
d9762ef5e.jpg,11.000064,True,0.1231235563755035,coast,0.0
d9762ef5e.jpg,24.999936,True,0.4951843321323395,coast,0.0
d9762ef5e.jpg,28.99968,True,0.2102017402648925,coast,0.0
d9762ef5e.jpg,18.000384,True,0.1860688477754593,coast,0.0
d9762ef5e.jpg,29.999616,True,0.4968471825122833,coast,0.0
d9762ef5e.jpg,9.000192,True,0.3488572239875793,coast,0.0
d9762ef5e.jpg,22.000128,False,0.0,coast,0.0
d9762ef5e.jpg,29.999616,True,0.3407366573810577,coast,0.0
d9762ef5e.jpg,5.9996160000000005,False,0.0,coast,0.0
d9762ef5e.jpg,22.000128,True,0.4176790714263916,coast,0.0
d9762ef5e.jpg,24.999936,True,0.6328478455543518,coast,0.0
d9762ef5e.jpg,24.999936,True,0.1518719941377639,coast,0.0
d97c3853b.jpg,63.99974400000001,True,0.8342116475105286,ships,0.0
d993d97f0.jpg,169.99987199999998,True,0.8897733688354492,coast,0.0
d993d97f0.jpg,66.000384,True,0.7604502439498901,coast,0.0
d999fb7eb.jpg,67.00032,True,0.7495943307876587,ships,0.0
d9aeca52a.jpg,104.000256,True,0.842441201210022,coast,0.0
d9b0b05ae.jpg,168.0,True,0.898611843585968,ships,0.0
d9c413612.jpg,42.000384,True,0.4354154467582702,ships,0.0
d9c413612.jpg,37.999872,True,0.6671051383018494,ships,0.0
d9eb952db.jpg,48.999936,True,0.4176622629165649,ships,0.0
d9eb952db.jpg,109.999872,True,0.6514112949371338,ships,0.0
d9eb952db.jpg,72.0,True,0.7652968168258667,ships,0.0
d9eb952db.jpg,72.0,True,0.5768876671791077,ships,0.0
da01be553.jpg,134.999808,True,0.7491880655288696,ships,0.0
da01be553.jpg,82.000128,True,0.7624243497848511,ships,0.0
da05d9552.jpg,42.000384,True,0.7159663438796997,ships,0.0
da3d9ff9a.jpg,82.000128,True,0.8360042572021484,ships,0.0
da3f2296d.jpg,229.999872,True,0.8812481164932251,ships,0.0
da5b2b43e.jpg,57.000192,True,0.5512368679046631,coast,0.0
da5e01c72.jpg,183.999744,True,0.9086527824401855,ships,0.0
da7127fce.jpg,166.00012800000002,True,0.9000798463821411,ships,0.0
dac3a1dc7.jpg,26.999808,True,0.1587142199277877,ships,0.0
daf6d488b.jpg,94.000128,True,0.9289803504943848,coast,0.0
db14ea67b.jpg,184.99968,True,0.7999853491783142,ships,0.0
db323e181.jpg,76.99968,True,0.8547950983047485,coast,0.0
db332a9bf.jpg,124.99967999999998,True,0.4424642920494079,ships,0.0
db332a9bf.jpg,68.000256,True,0.5231521129608154,ships,0.0
db51d5637.jpg,26.999808,True,0.6783334016799927,ships,0.0
db5eb5b52.jpg,24.0,False,0.0,coast,0.0
db703d95b.jpg,27.999744,False,0.0,coast,0.0
db80451ad.jpg,56.00025599999999,True,0.6206117272377014,ships,0.0
db80451ad.jpg,49.999872,True,0.5697834491729736,ships,0.0
db80451ad.jpg,19.00032,True,0.63158118724823,ships,0.0
db80451ad.jpg,35.000064,True,0.6627759337425232,ships,0.0
db90af1ba.jpg,51.99974400000001,True,0.7039365768432617,ships,0.0
db90af1ba.jpg,40.99968,True,0.4078425467014313,ships,0.0
db94b0c65.jpg,18.000384,True,0.2826926410198211,ships,0.0
dba4b574c.jpg,12.999936000000002,True,0.1112014651298523,ships,0.0
dba4b574c.jpg,10.000128,False,0.0,ships,0.0
dba4b574c.jpg,13.999872,False,0.0,ships,0.0
dba4b574c.jpg,12.0,False,0.0,ships,0.0
dba4b574c.jpg,57.000192,True,0.7174582481384277,ships,0.0
dbb68029a.jpg,48.999936,True,0.5871217250823975,ships,0.0
dbc29fe5e.jpg,19.00032,True,0.6475310325622559,ships,0.0
dbc7efc5f.jpg,53.999616,True,0.7831173539161682,ships,0.0
dbc7efc5f.jpg,55.00032,True,0.781193733215332,ships,0.0
dbea9bce8.jpg,24.999936,True,0.6155436038970947,ships,0.0
dbf31d0bf.jpg,11.000064,True,0.2889943420886993,ships,0.0
dbf49f532.jpg,14.999808,True,0.1601585149765014,ships,0.0
dc0f4e884.jpg,76.99968,True,0.8534712791442871,ships,0.0
dc0f4e884.jpg,36.999936,True,0.753480851650238,ships,0.0
dc181b406.jpg,48.999936,True,0.6792264580726624,ships,0.0
dc1cec72f.jpg,86.999808,True,0.7665702104568481,coast,0.0
dc1f0561b.jpg,10.000128,True,0.0915970206260681,ships,0.0
dc1f0561b.jpg,8.000256,True,0.2845367789268493,ships,0.0
dc24140d7.jpg,18.000384,False,0.0,coast,0.0
dc2e7650e.jpg,135.999744,True,0.9169905185699464,ships,0.0
dc45a7d7d.jpg,27.999744,True,0.5175654292106628,coast,0.024707370334201388
dc45a7d7d.jpg,34.000128,True,0.5214342474937439,coast,0.024707370334201388
dc4ee69ba.jpg,90.000384,True,0.8582682013511658,coast,0.0
dc6adaf6b.jpg,145.99987199999998,True,0.90288907289505,ships,0.0
dc6adaf6b.jpg,9.000192,True,0.2667784690856933,ships,0.0
dc6adaf6b.jpg,95.000064,True,0.8955972194671631,ships,0.0
dc6adaf6b.jpg,90.000384,True,0.9314225912094116,ships,0.0
dc6adaf6b.jpg,97.999872,True,0.8808664083480835,ships,0.0
dc70dac80.jpg,8.000256,True,0.5247588157653809,ships,0.0
dc70dac80.jpg,40.99968,False,0.0,ships,0.0
dc74e1bd7.jpg,12.0,True,0.0978099107742309,ships,0.0
dc74e1bd7.jpg,12.999936000000002,True,0.1511923968791961,ships,0.0
dc88648bc.jpg,83.00006400000001,True,0.9034417271614076,coast,0.0
dc9918631.jpg,18.000384,True,0.4645423889160156,ships,0.0
dc9de6e70.jpg,4.99968,True,0.1831704080104828,ships,0.0
dcbd287ff.jpg,22.000128,True,0.4899397194385528,ships,0.0
dcbd287ff.jpg,29.999616,False,0.0,ships,0.0
dcbd287ff.jpg,71.00006400000001,True,0.7811406850814819,ships,0.0
dcbd287ff.jpg,44.000256,True,0.6564170122146606,ships,0.0
dcbd287ff.jpg,74.999808,True,0.8168482184410095,ships,0.0
dcbd287ff.jpg,20.000256,True,0.3751488626003265,ships,0.0
dcbd287ff.jpg,75.999744,True,0.8032799363136292,ships,0.0
dcbd287ff.jpg,25.999872000000003,False,0.0,ships,0.0
dcc648d23.jpg,25.999872000000003,True,0.5214087963104248,ships,0.0
dcc9d356f.jpg,14.999808,True,0.3639508187770843,ships,0.0
dcc9d356f.jpg,158.999808,True,0.8616682291030884,ships,0.0
dcc9d356f.jpg,112.99967999999998,True,0.8930778503417969,ships,0.0
dcc9d356f.jpg,72.99993599999999,True,0.8323616981506348,ships,0.0
dcc9d356f.jpg,57.000192,False,0.0,ships,0.0
dcc9d356f.jpg,145.99987199999998,True,0.8762295246124268,ships,0.0
dce120eb0.jpg,94.000128,True,0.87840336561203,coast,0.0
dce184f9f.jpg,7.00032,False,0.0,ships,0.0
dce4124de.jpg,58.000128,True,0.8729576468467712,ships,0.0
dce4124de.jpg,98.999808,True,0.8932487368583679,ships,0.0
dcecb5848.jpg,24.999936,True,0.1118576750159263,ships,0.0
dcee40e39.jpg,16.999679999999998,True,0.3829170167446136,ships,0.0
dd0c48486.jpg,85.999872,True,0.9012175798416138,ships,0.0
dd0c48486.jpg,70.000128,True,0.8396331667900085,ships,0.0
dd11c75d4.jpg,15.999744,True,0.1616532206535339,coast,0.0
dd3611765.jpg,35.000064,False,0.0,ships,0.0
dd3611765.jpg,4.99968,False,0.0,ships,0.0
dd3a40a04.jpg,99.999744,True,0.8113095164299011,ships,0.0
dd3d81dcc.jpg,18.000384,True,0.2669551968574524,ships,0.0
dd3d81dcc.jpg,166.00012800000002,True,0.928213596343994,ships,0.0
dd4786821.jpg,10.000128,True,0.3301525712013244,ships,0.0
dd4786821.jpg,8.000256,True,0.3630091249942779,ships,0.0
dd4786821.jpg,5.9996160000000005,True,0.1381965279579162,ships,0.0
dd4a6d82e.jpg,158.999808,True,0.8518361449241638,ships,0.0
dd5aefa8e.jpg,28.99968,True,0.7702386975288391,ships,0.0
dd5aefa8e.jpg,33.000192,True,0.7110934257507324,ships,0.0
dd5aefa8e.jpg,28.99968,True,0.7154028415679932,ships,0.0
dd602e79c.jpg,132.999936,True,0.8845500349998474,ships,0.0
dd751efd2.jpg,95.000064,True,0.873558521270752,ships,0.0
dd751efd2.jpg,74.999808,True,0.8769763708114624,ships,0.0
dd7a0bae9.jpg,25.999872000000003,True,0.6612537503242493,ships,0.0
dd7a0bae9.jpg,23.000064,True,0.6842147707939148,ships,0.0
dd87389b5.jpg,7.00032,True,0.2802835404872894,ships,0.0
dd87389b5.jpg,8.000256,True,0.3680782318115234,ships,0.0
dd87389b5.jpg,5.9996160000000005,False,0.0,ships,0.0
dd8a7ae86.jpg,97.999872,True,0.8932923078536987,coast,0.0
dd9316d80.jpg,69.000192,True,0.8110964894294739,coast,0.0
dd95e4912.jpg,391.00032,True,0.9412741661071776,coast,0.0
dd98989f9.jpg,33.000192,True,0.701980471611023,ships,0.0
dd9c62eb1.jpg,53.999616,True,0.7710734009742737,ships,0.0
dd9c62eb1.jpg,44.000256,True,0.8062219619750977,ships,0.0
dd9c62eb1.jpg,40.99968,True,0.8129337430000305,ships,0.0
dd9c62eb1.jpg,42.000384,True,0.7866004109382629,ships,0.0
dd9c62eb1.jpg,40.99968,True,0.759606659412384,ships,0.0
dd9c62eb1.jpg,47.000064,True,0.1948788911104202,ships,0.0
dd9c62eb1.jpg,43.00032,True,0.7718851566314697,ships,0.0
dd9c62eb1.jpg,12.0,False,0.0,ships,0.0
dd9c62eb1.jpg,19.00032,True,0.4200430810451507,ships,0.0
ddb836e4c.jpg,144.999936,True,0.7943193316459656,coast,0.0
dddc57439.jpg,153.000192,True,0.9172636270523072,ships,0.0
ddfd9a43f.jpg,215.000064,True,0.8254655599594116,ships,0.0
ddfd9a43f.jpg,182.999808,True,0.7783817052841187,ships,0.0
de13169f6.jpg,19.00032,False,0.0,ships,0.0
de2bc8558.jpg,196.99968,True,0.9247621297836304,ships,0.0
de729d58d.jpg,10.000128,False,0.0,ships,0.0
de729d58d.jpg,12.999936000000002,True,0.1167095378041267,ships,0.0
de729d58d.jpg,12.0,False,0.0,ships,0.0
de83256f0.jpg,74.999808,True,0.8381984829902649,coast,0.0
de93b8c30.jpg,36.0,True,0.694742739200592,coast,0.0
de93b8c30.jpg,75.999744,True,0.8460806012153625,coast,0.0
de93b8c30.jpg,36.0,True,0.7276822328567505,coast,0.0
dea844684.jpg,23.000064,True,0.0673847496509552,ships,0.0
deb4f38c4.jpg,77.999616,True,0.8924221992492676,ships,0.0
deb4f38c4.jpg,70.000128,True,0.8616991639137268,ships,0.0
deb4f38c4.jpg,16.999679999999998,True,0.2953002750873565,ships,0.0
deb4f38c4.jpg,87.999744,True,0.8978776931762695,ships,0.0
deb7cf470.jpg,14.999808,True,0.3876667618751526,ships,0.0
dec41d40e.jpg,109.999872,True,0.8407675623893738,ships,0.0
dec41d40e.jpg,40.99968,True,0.8230687975883484,ships,0.0
dec41d40e.jpg,92.000256,True,0.682492196559906,ships,0.0
dec4b32bd.jpg,66.000384,True,0.8431846499443054,ships,0.0
dec4b32bd.jpg,21.000192,True,0.5604328513145447,ships,0.0
decd87781.jpg,261.000192,True,0.9182000756263732,ships,0.0
decf64180.jpg,18.000384,True,0.2466194629669189,ships,0.0
decf64180.jpg,84.0,True,0.7240213751792908,ships,0.0
decf64180.jpg,80.000256,True,0.8051110506057739,ships,0.0
decf64180.jpg,83.00006400000001,True,0.8500245213508606,ships,0.0
decf64180.jpg,59.000064,True,0.633622407913208,ships,0.0
dee1b7bcd.jpg,7.00032,False,0.0,ships,0.0
def8e62ff.jpg,144.0,True,0.8790711164474487,ships,0.0
defc68332.jpg,24.0,True,0.1664624661207199,ships,0.0
df309259f.jpg,29.999616,True,0.6230530738830566,ships,0.0
df57d6555.jpg,11.000064,True,0.3257995247840881,ships,0.0
df57d6555.jpg,11.000064,True,0.3565814197063446,ships,0.0
df67b338e.jpg,118.000128,True,0.712924599647522,ships,0.0
df9631438.jpg,32.000256,True,0.6261368989944458,ships,0.0
df9631438.jpg,34.000128,False,0.0,ships,0.0
dfa746e2c.jpg,11.000064,True,0.3731410503387451,ships,0.0
dfa746e2c.jpg,10.000128,True,0.5410845279693604,ships,0.0
dfb87866b.jpg,144.999936,True,0.9316887855529784,ships,0.0
dfbe7e394.jpg,16.999679999999998,True,0.2629580795764923,ships,0.0
dfc497a7c.jpg,107.000064,True,0.9169227480888368,ships,0.0
dfcd53bd6.jpg,21.000192,True,0.4343630969524383,ships,0.0
dfcd53bd6.jpg,31.00032,True,0.5253131985664368,ships,0.0
dfcf9539e.jpg,29.999616,True,0.0808122605085372,ships,0.0
dfd14645c.jpg,8.000256,True,0.0911925956606864,ships,0.0
dfe9ee27b.jpg,72.99993599999999,True,0.8227158188819885,ships,0.0
dfebd6a6d.jpg,10.000128,False,0.0,coast,0.0
dff287a9f.jpg,208.99968,True,0.9083338975906372,ships,0.0
dff287a9f.jpg,96.0,True,0.7115857005119324,ships,0.0
dff90a71e.jpg,207.999744,True,0.8937407732009888,ships,0.0
e0031bf86.jpg,24.0,False,0.0,coast,0.0
e00b26d45.jpg,8.000256,False,0.0,ships,0.0
e00b26d45.jpg,66.000384,True,0.8044549822807312,ships,0.0
e00b26d45.jpg,7.00032,True,0.3325558006763458,ships,0.0
e019e8599.jpg,23.000064,False,0.0,ships,0.0
e019e8599.jpg,23.000064,False,0.0,ships,0.0
e01e15b11.jpg,159.999744,True,0.9022331237792968,ships,0.0
e01ed6240.jpg,132.999936,True,0.8761327862739563,coast,0.0
e01ed6240.jpg,93.000192,True,0.8217008113861084,coast,0.0
e03d17003.jpg,183.999744,True,0.5708556771278381,ships,0.0
e04022899.jpg,90.000384,True,0.8745172023773193,ships,0.0
e04158da1.jpg,62.999808,True,0.4283939301967621,ships,0.0
e04158da1.jpg,37.999872,True,0.5233004689216614,ships,0.0
e04158da1.jpg,85.999872,True,0.5656335949897766,ships,0.0
e05d0385a.jpg,7.00032,False,0.0,coast,0.0
e06ff97ef.jpg,33.000192,True,0.5385528802871704,coast,0.0
e08b6a633.jpg,72.0,True,0.8536003232002258,ships,0.0
e0a7cfcae.jpg,160.99967999999998,True,0.8819277882575989,coast,0.2216220431857639
e0adf0993.jpg,85.999872,True,0.8324772715568542,ships,0.0
e0b35ff5c.jpg,92.000256,True,0.5986166596412659,coast,0.1054653591579861
e0b35ff5c.jpg,44.000256,True,0.7708268761634827,coast,0.1054653591579861
e0b35ff5c.jpg,38.999808,True,0.8579625487327576,coast,0.1054653591579861
e0b35ff5c.jpg,33.000192,True,0.7731320261955261,coast,0.1054653591579861
e0b35ff5c.jpg,28.99968,True,0.5119683742523193,coast,0.1054653591579861
e0c25beb6.jpg,110.999808,True,0.0933156907558441,ships,0.0
e0c25beb6.jpg,192.0,True,0.4253508448600769,ships,0.0
e0c25beb6.jpg,12.0,True,0.1124701425433158,ships,0.0
e0c25beb6.jpg,192.999936,True,0.7313337326049805,ships,0.0
e0d71d52d.jpg,76.99968,True,0.8357892632484436,ships,0.0
e0e5aee91.jpg,34.000128,True,0.7253040671348572,ships,0.0
e0e5aee91.jpg,33.000192,True,0.7226619720458984,ships,0.0
e0e5aee91.jpg,34.000128,True,0.795453667640686,ships,0.0
e0ef84d33.jpg,94.000128,True,0.8457304239273071,coast,0.0
e0f916574.jpg,9.000192,True,0.4747734069824219,ships,0.0
e0f916574.jpg,7.00032,True,0.4569928348064422,ships,0.0
e0f916574.jpg,8.000256,True,0.2870427072048187,ships,0.0
e0f916574.jpg,9.000192,True,0.1030278652906417,ships,0.0
e0f916574.jpg,8.000256,True,0.1501047313213348,ships,0.0
e0f916574.jpg,4.99968,False,0.0,ships,0.0
e0f916574.jpg,3.999744,False,0.0,ships,0.0
e10b4d0ae.jpg,22.000128,True,0.5624452233314514,ships,0.0
e12065e8d.jpg,43.00032,True,0.8253190517425537,ships,0.0
e12065e8d.jpg,38.999808,True,0.8380847573280334,ships,0.0
e12065e8d.jpg,62.999808,True,0.8867106437683105,ships,0.0
e12065e8d.jpg,48.999936,True,0.8819752931594849,ships,0.0
e12065e8d.jpg,40.99968,True,0.8414540886878967,ships,0.0
e12065e8d.jpg,21.000192,True,0.1082966104149818,ships,0.0
e12065e8d.jpg,55.00032,True,0.9207249283790588,ships,0.0
e12ed31b2.jpg,76.99968,True,0.8209695816040039,ships,0.0
e13ddafbf.jpg,34.000128,True,0.6611362099647522,coast,0.0
e13ddafbf.jpg,28.99968,True,0.3879287242889404,coast,0.0
e13ddafbf.jpg,25.999872000000003,True,0.1015638560056686,coast,0.0
e13ddafbf.jpg,57.000192,True,0.8660682439804077,coast,0.0
e14193d38.jpg,77.999616,True,0.852188766002655,ships,0.0
e15bf18f6.jpg,11.000064,True,0.3754110634326935,ships,0.0
e16c0aa88.jpg,32.000256,True,0.5691159963607788,ships,0.0
e1713d2e4.jpg,20.000256,True,0.436940997838974,coast,0.0
e1713d2e4.jpg,13.999872,False,0.0,coast,0.0
e1713d2e4.jpg,18.000384,True,0.1638205498456955,coast,0.0
e1713d2e4.jpg,18.000384,True,0.1186433136463165,coast,0.0
e1719ebde.jpg,24.0,True,0.0654173493385315,coast,0.0
e1719ebde.jpg,12.0,True,0.3707516491413116,coast,0.0
e17305d6f.jpg,47.000064,True,0.8612082004547119,ships,0.0
