image,context,cloud_frac,edge_density,big_blob_frac,n_candidates,prefilter_ms,n_fp_0.05,n_tp_0.05,n_fp_0.25,n_tp_0.25,n_fp_0.4,n_tp_0.4,n_ships,ctx3
43215f9bc.jpg,candidates,0.6487664116753472,0.02061512700093705,0.0,16,85.41090006474406,2,5,0,1,0,0,1,ships
433595bed.jpg,candidates,0.0,0.0015207926432291667,0.0,4,82.64240005519241,1,2,0,1,0,0,1,ships
43374827b.jpg,land_coast,0.0,0.18147786458333334,0.0,63,85.84530011285096,0,1,0,1,0,1,1,coast
433898bef.jpg,candidates,0.0,0.0015614827473958333,0.0,8,92.12550008669496,0,2,0,2,0,2,2,ships
4342978a3.jpg,candidates,0.0,0.00043402777777777775,0.0,2,91.34030004497617,0,1,0,1,0,1,1,ships
4344dc460.jpg,candidates,0.0,0.014812893337673612,0.024285210503472224,21,89.71069997642189,1,1,0,1,0,1,1,ships
4350e9b0f.jpg,candidates,0.0,0.0002950032552083333,0.0,2,84.23459995537996,1,1,0,1,0,1,1,ships
435714c96.jpg,candidates,0.0,0.016350640190972224,0.0680508083767361,37,94.85120000317693,18,8,5,6,4,5,6,ships
4385255d9.jpg,candidates,0.0,0.0078125,0.0302734375,32,88.57349993195385,0,1,0,1,0,1,1,ships
438ed403a.jpg,candidates,0.022467719184027776,0.0038382893791043524,0.0636702420913792,36,84.13229999132454,4,5,0,5,0,5,6,ships
4390a9651.jpg,candidates,0.0,0.09468756781684028,0.0,50,102.20090008806437,1,2,1,2,1,2,3,ships
43ab0c4e5.jpg,land_coast,0.0,0.3127848307291667,0.0,5,79.585500061512,2,3,0,2,0,1,1,coast
43b30620e.jpg,candidates,0.0,0.001495361328125,0.0,12,79.26649996079504,1,4,0,2,0,1,2,ships
43bfbfa50.jpg,candidates,0.0,0.002265082465277778,0.0,19,83.96499999798834,12,3,1,2,0,1,2,ships
43c11e6f8.jpg,land_coast,0.0,0.2880316840277778,0.0,0,90.31670005060732,0,0,0,0,0,0,0,coast
43cee3daa.jpg,candidates,0.0,5.255805121527778e-05,0.0,1,76.48739998694509,0,1,0,1,0,1,1,ships
43d10723a.jpg,candidates,0.0,0.09362623426649305,0.0,66,80.92209999449551,0,1,0,1,0,1,1,ships
43e9a0907.jpg,candidates,0.06391398111979167,0.11486689276388848,0.01186260091839491,33,83.75869994051754,0,1,0,1,0,1,1,ships
43f4acdc2.jpg,candidates,0.0,0.0016309950086805555,0.0,5,92.6022999919951,0,1,0,1,0,1,1,ships
4402f513e.jpg,candidates,0.0,0.00048658582899305556,0.0,2,79.2182000586763,1,2,0,2,0,2,2,ships
441b224b9.jpg,candidates,0.0,0.015903049045138888,0.0,75,82.78499997686595,0,1,0,1,0,1,1,ships
441b3befd.jpg,candidates,0.0,0.0036790635850694445,0.019246419270833332,39,84.03680007904768,0,3,0,3,0,3,3,ships
441cf4d9c.jpg,candidates,0.0,0.0015021430121527778,0.012240939670138888,16,79.80209996458143,0,1,0,1,0,1,1,ships
44286579d.jpg,candidates,0.0,0.03336927625868055,0.0,43,77.72960001602769,0,1,0,1,0,1,1,ships
44332fe33.jpg,candidates,0.0,0.028094821506076388,0.0,5,83.93989992327988,0,1,0,1,0,1,1,ships
443d09a36.jpg,land_coast,0.0,0.2622850206163194,0.0,2,109.00329996366054,0,1,0,1,0,1,1,coast
444db3028.jpg,candidates,0.0,0.011237250434027778,0.0,36,90.56319994851947,1,4,0,3,0,3,7,ships
4482d89c5.jpg,candidates,0.0,0.004677666558159722,0.013297186957465278,34,115.48659997060895,2,1,0,1,0,0,1,ships
448dd8e9a.jpg,candidates,0.0,0.0009579128689236111,0.0,4,92.29949989821762,0,2,0,2,0,2,2,ships
449145852.jpg,candidates,0.0,0.002846611870659722,0.0,11,83.77889997791499,6,8,0,1,0,0,4,ships
449638e41.jpg,candidates,0.0,0.0,0.0,2,78.19199992809445,2,1,1,1,1,0,2,ships
44a897282.jpg,candidates,0.0,0.0037180582682291665,0.0118408203125,2,95.4709000652656,0,2,0,2,0,2,2,ships
44aa7e83a.jpg,land_coast,0.0,0.3560909695095486,0.0,1,78.56970001012087,0,1,0,1,0,1,2,coast
44bd37e8d.jpg,land_coast,0.1904296875,0.12999984813608742,0.04967251631994689,0,86.5383999189362,0,0,0,0,0,0,0,coast
44c592564.jpg,candidates,0.0,0.0005374484592013889,0.0,1,77.13290001265705,0,1,0,1,0,1,1,ships
44e36ac80.jpg,land_coast,0.0,0.3392486572265625,0.0,0,81.27229998353869,0,1,0,1,0,1,1,coast
44e39b2e3.jpg,candidates,0.0,0.0001983642578125,0.0,1,74.76570003200322,0,3,0,2,0,0,1,ships
44e67acb0.jpg,candidates,0.0,0.0020395914713541665,0.0,23,77.353399945423,0,1,0,1,0,1,1,ships
44f2c0a33.jpg,candidates,0.0,0.06635877821180555,0.0,1,85.6108000734821,0,0,0,0,0,0,0,empty
45175b8f5.jpg,candidates,0.0,0.0,0.0,1,74.4824999710545,0,0,0,0,0,0,0,empty
452350dfd.jpg,land_coast,0.0,0.03897264268663195,0.13828023274739584,70,82.22610002849251,6,7,0,3,0,0,2,coast
45647fe43.jpg,empty_sea,0.0,0.0,0.0,0,87.67249993979931,0,0,0,0,0,0,0,empty
457473d8e.jpg,land_coast,0.0,0.23724365234375,0.0,5,90.77190002426505,0,3,0,0,0,0,1,coast
457ccfd29.jpg,land_coast,0.0,0.301910400390625,0.0,8,80.06369997747242,0,3,0,3,0,2,2,coast
4584a6187.jpg,candidates,0.0,0.003750271267361111,0.0,25,92.92219998314977,1,1,0,1,0,1,1,ships
4589cba92.jpg,candidates,0.0,0.0010172526041666667,0.0,40,78.57270003296435,0,1,0,1,0,1,1,ships
458aba0b4.jpg,land_coast,0.0,0.15596177842881945,0.010338677300347222,0,92.1857999637723,0,3,0,0,0,0,1,coast
45971ad97.jpg,candidates,0.0,0.0034637451171875,0.0,2,85.8990999404341,0,2,0,1,0,1,1,ships
45977598b.jpg,empty_sea,0.0,0.0,0.0,0,81.82900003157556,0,0,0,0,0,0,0,empty
459de5394.jpg,land_coast,0.0,0.0018310546875,0.18549601236979166,68,78.44209996983409,0,2,0,1,0,1,1,coast
45a321911.jpg,land_coast,0.0,0.2349514431423611,0.0,6,105.26560002472252,0,0,0,0,0,0,0,coast
45a3d8946.jpg,candidates,0.0,0.05070834689670139,0.0,5,78.6429001018405,1,8,0,0,0,0,2,ships
45bb159c6.jpg,land_coast,0.0,0.2888641357421875,0.0,11,94.2793000722304,0,1,0,1,0,1,1,coast
45c3dffcd.jpg,candidates,0.0,0.0023057725694444445,0.0,11,82.35129993408918,0,1,0,1,0,1,1,ships
45e9ff7f2.jpg,candidates,0.0,9.663899739583333e-05,0.016562567816840276,12,93.91029994003475,2,0,2,0,0,0,0,empty
45eaace17.jpg,candidates,0.0,0.07061089409722222,0.0,97,81.57799998298287,0,0,0,0,0,0,0,empty
45f460faa.jpg,candidates,0.0,0.00035264756944444444,0.0,4,74.45959991309792,1,1,1,1,1,1,1,ships
45fe47755.jpg,land_coast,0.0,0.028603447808159724,0.2500525580512153,66,88.798200013116,2,20,0,9,0,4,10,coast
460dfa822.jpg,candidates,0.0,0.083160400390625,0.0,14,101.83900000993162,0,1,0,1,0,1,1,ships
461f9e3e6.jpg,candidates,0.0,0.007837931315104166,0.0,82,103.43189991544932,7,1,1,1,0,1,2,ships
4623c9168.jpg,candidates,0.0,0.007676866319444444,0.0,49,81.23599993996322,0,1,0,1,0,1,1,ships
4637d51ca.jpg,candidates,0.0,0.0014936659071180555,0.0,1,80.96960000693798,0,1,0,1,0,1,2,ships
463b8e02c.jpg,candidates,0.038123236762152776,0.10147040171210424,0.0669389169654453,19,79.95789998676628,0,0,0,0,0,0,1,ships
463be5d05.jpg,land_coast,0.0,0.3042195638020833,0.0,3,103.65489998366684,2,2,0,2,0,2,2,coast
464a4d12a.jpg,candidates,0.0,0.0,0.0,10,85.30260005500168,0,0,0,0,0,0,0,empty
4655f8793.jpg,candidates,0.0,0.006501939561631944,0.0,8,90.57889995165169,0,5,0,5,0,5,5,ships
466670bdc.jpg,candidates,0.0,0.0008833143446180555,0.07018873426649305,61,80.49049996770918,0,0,0,0,0,0,0,empty
4673287ee.jpg,candidates,0.0,0.0034840901692708335,0.0,8,95.6428999779746,0,1,0,1,0,1,1,ships
46738732d.jpg,candidates,0.0,0.007503933376736111,0.019410875108506944,20,88.89420004561543,0,1,0,1,0,1,1,ships
4684ece3a.jpg,candidates,0.0,5.255805121527778e-05,0.0,1,92.17970003373921,0,1,0,1,0,1,1,ships
46904ccab.jpg,candidates,0.0,0.007804022894965278,0.0,44,95.36040003877133,1,4,0,3,0,3,3,ships
469469108.jpg,candidates,0.0,0.0006120469835069445,0.0,1,108.84460003580898,0,3,0,1,0,1,1,ships
46afb91b4.jpg,candidates,0.0,8.985731336805556e-05,0.0,9,91.54779999516904,1,8,0,2,0,0,2,ships
46b3bd9a2.jpg,candidates,0.0,0.011218600802951388,0.0,5,77.39270001184195,0,3,0,2,0,1,2,ships
46b90a610.jpg,candidates,0.0,0.0022413465711805555,0.0,15,94.40189995802939,0,1,0,1,0,1,1,ships
46c361771.jpg,candidates,0.0,0.00011189778645833333,0.0,40,99.38630007673055,1,3,0,1,0,0,1,ships
46cd5b9e0.jpg,candidates,0.0,0.0004221598307291667,0.0,3,77.57389999460429,2,2,0,1,0,1,1,ships
46da9ed20.jpg,land_coast,0.0,0.2503729926215278,0.0,0,76.85159996617585,0,0,0,0,0,0,1,coast
46dd54208.jpg,candidates,0.0,0.004986233181423611,0.015313042534722222,5,73.61660001333803,1,2,0,1,0,0,1,ships
46def5bb7.jpg,candidates,0.009645250108506944,0.012118031658637302,0.0,2,91.87580004800111,0,0,0,0,0,0,0,empty
46e3b9905.jpg,candidates,0.0,0.0001220703125,0.0,1,73.33759998437017,0,4,0,2,0,0,1,ships
46fc11c7e.jpg,candidates,0.0,0.0,0.0,2,93.82489998824894,0,0,0,0,0,0,0,empty
470dd8fc3.jpg,candidates,0.0,0.001285129123263889,0.0,10,91.26539994031191,1,1,0,1,0,1,1,ships
470e822a3.jpg,candidates,0.0,0.0010630289713541667,0.0,12,79.93929996155202,0,1,0,1,0,1,1,ships
471789c33.jpg,land_coast,0.0,0.1864844428168403,0.0,57,77.70650007296354,2,15,0,10,0,8,8,coast
4721c48a7.jpg,candidates,0.0,0.00015428331163194444,0.0,3,77.66899990383536,6,0,0,0,0,0,0,empty
476c0eca7.jpg,candidates,0.0,0.0022989908854166665,0.0,1,97.02510002534837,0,1,0,1,0,1,1,ships
477d7b21a.jpg,candidates,0.0,9.663899739583333e-05,0.0,1,92.04349992796779,2,1,0,1,0,1,1,ships
47aecfd34.jpg,land_coast,0.0,0.2963680691189236,0.0,19,80.02720004878938,0,6,0,5,0,4,4,coast
47b0f0836.jpg,candidates,0.0,6.273057725694444e-05,0.0,1,93.2058000471443,5,5,1,1,0,0,1,ships
47bf505ca.jpg,land_coast,0.0,0.15817769368489584,0.04227871365017361,28,85.18260007258505,0,0,0,0,0,0,5,coast
47cede9f5.jpg,land_coast,0.0,0.3090922037760417,0.0,1,90.66190000157803,1,4,0,3,0,3,4,coast
47df617be.jpg,land_coast,0.0,0.1739010281032986,0.0,18,82.01610005926341,0,5,0,1,0,0,1,coast
47f604bcf.jpg,candidates,0.0,0.002575344509548611,0.043848673502604164,16,84.186099935323,0,1,0,1,0,1,1,ships
47f8568e4.jpg,candidates,0.0,0.007459852430555556,0.0,5,86.08949999324977,0,3,0,2,0,0,1,ships
4808c9479.jpg,candidates,0.0,0.007115681966145833,0.0,38,79.93100001476705,0,1,0,1,0,1,1,ships
4813d4902.jpg,candidates,0.0,0.0005967881944444445,0.0,15,92.69570000469685,1,5,0,3,0,2,2,ships
481de4313.jpg,candidates,0.0,0.0014885796440972222,0.0,11,95.5914999358356,0,3,0,3,0,3,3,ships
481e3da38.jpg,candidates,0.0,0.0003102620442708333,0.0,14,86.29320003092289,0,1,0,1,0,1,1,ships
481fab8cc.jpg,candidates,0.0,0.0001220703125,0.0,1,86.99219999834895,0,2,0,1,0,0,1,ships
482010962.jpg,land_coast,0.0,0.0904964870876736,0.2792443169487847,53,96.50649991817772,9,5,1,4,0,2,3,coast
482794d96.jpg,candidates,0.0,0.0,0.0,1,90.83679993636906,0,0,0,0,0,0,0,empty
484068fb7.jpg,candidates,0.0,0.0027414957682291665,0.0,33,87.91359991300851,5,6,0,4,0,3,3,ships
484f3b0a2.jpg,candidates,0.0,0.0013834635416666667,0.0,7,82.11440010927618,0,5,0,3,0,0,2,ships
487f71148.jpg,candidates,0.0,0.00028313530815972225,0.0,3,73.29259999096394,0,3,0,3,0,3,3,ships
48813ea14.jpg,candidates,0.0,0.06818135579427083,0.06322733561197917,55,89.47699994314462,0,3,0,1,0,1,1,ships
48832940c.jpg,land_coast,0.0,0.04999966091579861,0.148651123046875,20,78.45379994250834,0,0,0,0,0,0,0,coast
4888422cb.jpg,candidates,0.0,0.00012546115451388888,0.0,5,89.931899914518,0,3,0,2,0,2,2,ships
488c93cff.jpg,candidates,0.0,0.003409491644965278,0.0,6,95.10229993611574,0,1,0,1,0,1,1,ships
488d85e68.jpg,candidates,0.0,0.001324123806423611,0.0,8,101.34170006494969,0,1,0,1,0,1,1,ships
488f5a173.jpg,candidates,0.0,2.712673611111111e-05,0.0,3,88.87390000745654,0,0,0,0,0,0,0,empty
488fb7cec.jpg,candidates,0.0,0.0005713568793402778,0.0,2,84.46479996200651,0,3,0,2,0,2,2,ships
48bae3234.jpg,land_coast,0.0,0.14528062608506945,0.032277425130208336,60,91.57509997021407,0,1,0,1,0,1,1,coast
48bcbbac2.jpg,land_coast,0.0,0.16456773546006945,0.0,38,95.82020004745573,0,0,0,0,0,0,1,coast
48c9a949d.jpg,candidates,0.0,9.494357638888889e-05,0.0,26,96.59919992554933,3,1,2,0,0,0,1,ships
48cffba29.jpg,candidates,0.0,0.1123928493923611,0.014129638671875,22,103.43989997636527,4,2,1,2,1,2,2,ships
48e0b2a3c.jpg,candidates,0.0,0.0005696614583333334,0.0,11,83.65050004795194,0,1,0,1,0,1,1,ships
48e2b156c.jpg,candidates,0.0,0.0016191270616319445,0.041264851888020836,23,83.64570001140237,0,8,0,8,0,8,8,ships
48eb5eac0.jpg,land_coast,0.0,0.3196004231770833,0.0,24,82.60349999181926,2,3,0,1,0,0,1,coast
49112920a.jpg,land_coast,0.0,0.3093482123480903,0.0,3,90.79769998788834,0,1,0,1,0,1,1,coast
49164130a.jpg,candidates,0.0,0.004392835828993056,0.0,13,91.10790002159774,1,1,0,1,0,1,1,ships
491b74e4f.jpg,land_coast,0.0,0.20303514268663195,0.0,1,96.85479989275336,0,0,0,0,0,0,0,coast
492245c35.jpg,land_coast,0.021636962890625,0.003998174062239292,0.13756097390343167,5,78.4607999958098,0,4,0,1,0,0,1,coast
492aaff1f.jpg,candidates,0.022544013129340276,0.002393153408842054,0.07681041354601915,41,82.86490000318736,0,0,0,0,0,0,0,empty
492b171a5.jpg,candidates,0.0,0.013636271158854166,0.0,22,96.94620000664145,0,3,0,3,0,2,2,ships
4948153c1.jpg,candidates,0.0,0.004464043511284722,0.0,52,91.01889992598444,0,2,0,1,0,0,1,ships
495e9bde5.jpg,land_coast,0.0,0.2587805853949653,0.0,32,84.926399984397,0,1,0,1,0,1,1,coast
496f2e669.jpg,candidates,0.0,0.0005832248263888889,0.0,2,80.12699999380857,0,1,0,1,0,1,1,ships
49a9b79c4.jpg,candidates,0.0,0.0009223090277777778,0.0,41,82.44189992547035,0,1,0,1,0,1,1,ships
49b3e4602.jpg,candidates,0.0,0.0005120171440972222,0.0,4,81.47460001055151,1,4,0,3,0,2,2,ships
49bb13db9.jpg,empty_sea,0.0,0.0,0.0,0,86.49880008306354,0,0,0,0,0,0,0,empty
49c087fe9.jpg,land_coast,0.3306918674045139,0.08398931082835896,0.16447949902931747,10,77.78910000342876,0,8,0,5,0,3,5,coast
49c4a9024.jpg,candidates,0.0,0.0,0.0,6,93.19899999536574,0,0,0,0,0,0,0,empty
49d2cb011.jpg,empty_sea,0.0,0.0,0.0,0,86.73530002124608,0,0,0,0,0,0,0,empty
49d59532d.jpg,candidates,0.0,0.00091552734375,0.0,67,96.77170007489622,0,1,0,1,0,1,1,ships
49dfe969e.jpg,candidates,0.0,0.008332994249131944,0.0,58,81.32560004014522,3,1,0,1,0,1,1,ships
49e25920f.jpg,candidates,0.16234842936197916,0.0397199617532758,0.013234515616728428,65,83.1573000177741,2,1,0,0,0,0,1,ships
49ec07a16.jpg,empty_sea,0.0,0.11812845865885417,0.0,0,89.32610007468611,0,0,0,0,0,0,0,empty
49ed1faba.jpg,candidates,0.0,0.0009596082899305555,0.0,53,81.45699999295175,0,1,0,1,0,1,1,ships
49f629913.jpg,candidates,0.0,0.002663506401909722,0.0,12,98.60979998484254,0,18,0,12,0,10,12,ships
49fd215b4.jpg,candidates,0.0,0.002677069769965278,0.0,16,92.86299999803305,1,1,0,1,0,1,1,ships
4a016fb73.jpg,candidates,0.0,9.494357638888889e-05,0.0,13,79.13420000113547,0,3,0,1,0,0,1,ships
4a14ec421.jpg,land_coast,0.0,0.3224402533637153,0.0,1,99.38399994280189,0,0,0,0,0,0,1,coast
4a1a7ea2f.jpg,candidates,0.0,0.0005018446180555555,0.0,14,94.54289998393506,0,2,0,2,0,2,2,ships
4a2753273.jpg,land_coast,0.0,0.2841864691840278,0.0,2,96.68369998689741,3,0,0,0,0,0,0,coast
4a2bd4d7b.jpg,candidates,0.0,0.0016988118489583333,0.0,3,88.18399999290705,0,1,0,1,0,1,1,ships
4a2be955d.jpg,candidates,0.0,0.0,0.0,5,77.50959997065365,0,1,0,1,0,1,1,ships
4a31f722e.jpg,candidates,0.0,0.0019361707899305555,0.0,5,95.91829997953027,0,1,0,1,0,1,1,ships
4a32da6a0.jpg,land_coast,0.0,0.021124945746527776,0.4135114881727431,32,85.28480003587902,0,1,0,1,0,1,1,coast
4a36d86bf.jpg,candidates,0.0,0.030492146809895832,0.0,99,87.62890007346869,10,2,1,0,0,0,2,ships
4a566b7c3.jpg,land_coast,0.0,0.2554694281684028,0.0,17,92.61010005138814,3,3,1,1,1,1,2,coast
4a5f7531f.jpg,candidates,0.23340352376302084,0.001610980295239599,0.0,46,78.48289993125945,10,2,1,1,1,1,1,ships
4a6f5791f.jpg,candidates,0.0,0.004726833767361111,0.05365159776475695,37,78.11839994974434,2,2,0,1,0,0,1,ships
4a7342a52.jpg,candidates,0.0,0.0036485460069444445,0.017088148328993056,23,90.23349999915808,1,2,0,2,0,2,2,ships
4a73910cc.jpg,land_coast,0.0,0.05853441026475695,0.09964836968315972,62,96.11319995019585,26,4,5,1,3,1,3,coast
4a7512d17.jpg,candidates,0.0,0.018261379665798612,0.0,15,77.46830000542104,0,2,0,1,0,1,1,ships
4a86316a8.jpg,candidates,0.0,0.011043972439236112,0.07740275065104167,13,86.46150003187358,0,3,0,1,0,0,2,ships
4a8d2399e.jpg,land_coast,0.0,0.13321940104166666,0.0,8,77.98619999084622,0,1,0,1,0,1,1,coast
4a90a100b.jpg,candidates,0.0,0.09057447645399305,0.03209262424045139,115,95.42450006119907,0,1,0,1,0,1,1,ships
4a9f14309.jpg,candidates,0.0,0.0037434895833333335,0.013042873806423612,27,80.26069996412843,0,2,0,2,0,2,2,ships
4aa0dc3d9.jpg,land_coast,0.0,0.1623806423611111,0.0,3,89.96739995200187,0,1,0,1,0,1,1,coast
4ab4453de.jpg,candidates,0.0,0.0005442301432291666,0.0,1,90.07979999296367,0,1,0,1,0,1,1,ships
4ad7f511d.jpg,candidates,0.0,6.781684027777778e-05,0.0,1,78.88429996091872,2,3,0,2,0,1,2,ships
4ae200e55.jpg,candidates,0.0,0.00033399793836805556,0.0,8,102.36979997716844,0,9,0,7,0,3,8,ships
4b000df5b.jpg,candidates,0.0,0.0012274848090277778,0.0,4,92.44729997590184,0,2,0,2,0,2,2,ships
4b2d1a964.jpg,cloud,0.9626939561631944,0.0,0.0,0,54.03380002826452,4,0,1,0,0,0,1,cloud
4b3968b98.jpg,candidates,0.0,0.004848904079861111,0.0,36,85.16919997055084,1,0,0,0,0,0,0,empty
4b5993c9a.jpg,candidates,0.004314846462673611,0.05145595470552623,0.0,8,81.97599998675287,0,0,0,0,0,0,0,empty
4b622a74c.jpg,candidates,0.0,0.00653076171875,0.0,3,100.63689993694425,0,4,0,2,0,2,2,ships
4b661b951.jpg,land_coast,0.0,0.1430172390407986,0.0,26,81.94559998810291,0,0,0,0,0,0,0,coast
4b756254e.jpg,land_coast,0.17616102430555555,0.004830928021272886,0.09008210477232677,25,81.76560001447797,0,0,0,0,0,0,0,coast
4b8425913.jpg,land_coast,0.0,0.12288750542534722,0.0,10,85.29030007775873,0,0,0,0,0,0,0,coast
4b8cc615b.jpg,candidates,0.0,0.0008392333984375,0.010243733723958334,4,78.82409996818751,0,4,0,4,0,4,4,ships
4bb0dedef.jpg,candidates,0.0,0.006603664822048611,0.031707763671875,44,104.11519999615848,1,1,0,1,0,1,1,ships
4bbb5d0ad.jpg,candidates,0.0,0.0984225802951389,0.0,12,86.63419994991273,1,9,0,3,0,0,2,ships
4bc9e7730.jpg,candidates,0.0,0.004009670681423611,0.0,13,100.12730001471937,0,1,0,1,0,1,1,ships
4bdc36f7a.jpg,candidates,0.0,0.00390625,0.018537733289930556,17,82.19069999177009,0,1,0,1,0,1,1,ships
4bdfdb73d.jpg,land_coast,0.0,0.2705468071831597,0.0,1,97.3786999238655,0,1,0,1,0,1,1,coast
4bed371a7.jpg,candidates,0.0,0.00048828125,0.0,2,97.99979999661446,0,6,0,2,0,1,2,ships
4bfc4cc05.jpg,candidates,0.0,0.005420260959201389,0.0,14,90.29090008698404,5,0,2,0,0,0,2,ships
4c0c8bc0c.jpg,candidates,0.0,0.003689236111111111,0.0,23,87.91869995184243,0,2,0,2,0,2,2,ships
4c30c9117.jpg,candidates,0.0,0.0012410481770833333,0.0,22,88.29240000341088,0,1,0,1,0,1,1,ships
4c54809d2.jpg,candidates,0.0,0.010959201388888888,0.0,107,86.06350002810359,0,0,0,0,0,0,0,empty
4c56d2f00.jpg,candidates,0.0,0.002373589409722222,0.0,11,80.65410004928708,0,1,0,1,0,1,1,ships
4c792b511.jpg,land_coast,0.0,0.2619984944661458,0.0,24,96.5602999785915,0,1,0,1,0,1,1,coast
4ca6495b6.jpg,candidates,0.0,0.0030364990234375,0.0,21,85.88579995557666,0,1,0,1,0,1,1,ships
4cab25392.jpg,candidates,0.0,0.0002644856770833333,0.022065904405381944,34,88.8917000265792,0,2,0,2,0,2,2,ships
4caf9808f.jpg,candidates,0.0,0.023288302951388888,0.03928968641493055,3,78.9080000249669,0,0,0,0,0,0,0,empty
4cd05cfbf.jpg,candidates,0.0,0.001953125,0.0,1,98.02049992140383,0,1,0,1,0,1,1,ships
4cdb5e282.jpg,candidates,0.0,0.03470187717013889,0.0,40,80.57780005037785,0,0,0,0,0,0,0,empty
4cfe8d6e9.jpg,candidates,0.0,0.010662502712673612,0.0,9,83.21609999984503,1,1,0,1,0,1,1,ships
4d06395ab.jpg,land_coast,0.03239271375868055,0.00341188816510141,0.1885404445010733,47,93.55410002171993,0,0,0,0,0,0,0,coast
4d09521a8.jpg,land_coast,0.0,0.018768310546875,0.2197299533420139,81,85.45300003606826,2,9,0,4,0,3,10,coast
4d395184a.jpg,candidates,0.0,0.004208034939236111,0.0,22,86.0822000540793,0,1,0,1,0,1,1,ships
4d42dee53.jpg,land_coast,0.0,0.3019392225477431,0.0,13,101.15539992693812,2,5,1,2,1,1,2,coast
4d4520868.jpg,empty_sea,0.0,0.0,0.0,0,82.79270003549755,0,0,0,0,0,0,0,empty
4d48b15e4.jpg,candidates,0.0,0.007939656575520834,0.019916110568576388,45,78.57499993406236,10,10,0,4,0,3,6,ships
4d68584b1.jpg,candidates,0.0,0.09115091959635417,0.0,47,90.59449995402247,0,3,0,2,0,2,2,ships
4d70f9947.jpg,land_coast,0.0,0.1612430148654514,0.0,3,86.93650003988296,0,2,0,1,0,0,1,coast
4d7cd4378.jpg,candidates,0.0,0.0004730224609375,0.0,5,90.96010006032884,0,3,0,2,0,0,1,ships
4d8f330b9.jpg,candidates,0.0,0.004692925347222222,0.011349148220486112,83,96.33149998262525,0,0,0,0,0,0,0,empty
4d96f0aa3.jpg,land_coast,0.0,0.1776360405815972,0.0164031982421875,29,88.74590008053929,0,3,0,3,0,3,3,coast
4d99b9511.jpg,candidates,0.0,0.002529568142361111,0.0,9,90.3595999116078,4,15,0,7,0,3,10,ships
4da128f56.jpg,candidates,0.09389580620659722,0.07659356293137694,0.0,21,87.64439995866269,2,1,0,1,0,1,1,ships
4daa85aa7.jpg,candidates,0.0,0.0009731716579861111,0.0,3,83.00439990125597,3,1,1,1,0,1,1,ships
4dbb14c2a.jpg,empty_sea,0.0,0.0,0.0,0,99.19520001858473,0,0,0,0,0,0,0,empty
4dc0c6800.jpg,land_coast,0.0,0.1882205539279514,0.0,7,83.26760004274547,2,1,1,1,1,1,1,coast
4dc83b95d.jpg,candidates,0.0,4.0690104166666664e-05,0.0,8,91.73809993080795,0,0,0,0,0,0,0,empty
4dcece4b9.jpg,candidates,0.0,0.008785671657986112,0.0,24,78.992799972184,0,0,0,0,0,0,0,empty
4dd043d49.jpg,land_coast,0.0,0.273101806640625,0.0,4,92.90590009186417,0,1,0,1,0,1,1,coast
4df59feaa.jpg,candidates,0.0,0.012927585177951388,0.05119154188368055,49,86.3159999717027,2,1,0,1,0,1,1,ships
4e0e64ca2.jpg,candidates,0.0,0.00032721625434027775,0.0,1,88.27149996068329,0,3,0,1,0,0,1,ships
4e49a710c.jpg,candidates,0.0,0.0,0.0,1,80.97989996895194,0,3,0,2,0,1,1,ships
4e515e5c3.jpg,candidates,0.0,0.11984931098090278,0.0,37,81.23200002592057,0,1,0,1,0,1,1,ships
4e6fe1b43.jpg,candidates,0.0,0.028611924913194444,0.0,16,98.8257999997586,0,4,0,0,0,0,3,ships
4e77d51e3.jpg,candidates,0.0,0.0014105902777777778,0.0,3,97.08830004092306,0,4,0,2,0,1,1,ships
4e78ce744.jpg,empty_sea,0.0,0.0,0.0,0,73.56509997043759,0,0,0,0,0,0,0,empty
4e99f1107.jpg,candidates,0.0,0.00023905436197916666,0.0,4,75.16010000836104,0,4,0,2,0,2,2,ships
4e9d674a3.jpg,candidates,0.0,5.9339735243055555e-05,0.0,5,83.7579999351874,1,2,0,1,0,0,1,ships
4ea6edffd.jpg,candidates,0.0,0.008951822916666666,0.0,56,101.04950005188584,0,1,0,1,0,1,1,ships
4eb46538a.jpg,land_coast,0.0,0.2479163275824653,0.0,0,117.14580003172159,0,0,0,0,0,0,0,coast
4ebb35108.jpg,candidates,0.0,9.833441840277778e-05,0.0,2,91.9193000299856,0,2,0,1,0,1,1,ships
4ed20f5a9.jpg,land_coast,0.0,0.07499525282118055,0.2939724392361111,43,82.8887999523431,4,2,1,2,1,1,1,coast
4ed22a051.jpg,land_coast,0.0,0.045328776041666664,0.22060648600260416,71,83.9882999425754,1,0,0,0,0,0,0,coast
4ed28e415.jpg,land_coast,0.0,0.3036431206597222,0.0,24,100.01930000726134,5,0,0,0,0,0,1,coast
4eea8b576.jpg,land_coast,0.0,0.3400082058376736,0.0,0,98.45270006917417,0,1,0,1,0,1,1,coast
4ef7aa594.jpg,candidates,0.0,0.078399658203125,0.020543416341145832,22,75.19100001081824,1,2,0,1,0,1,2,ships
4f0733181.jpg,empty_sea,0.0,0.0,0.0,0,102.00820001773536,0,3,0,1,0,0,1,ships
4f0a0fa67.jpg,candidates,0.0,0.0,0.0,2,82.71670003887266,0,0,0,0,0,0,0,empty
